URL,Repo Name,Date,CVE ID,CVE Severity,Name,Component Type,Ownership,Num of Contributor,Num of Minor 5%,Per of Minor 5%,Avg of Minor Contri 5%,Num of Minor 10%,Per of Minor 10%,Avg of Minor Contri 10%,Num of Minor 20%,Per of Minor 20%,Avg of Minor Contri 20%,Num of Minor 50%,Per of Minor 50%,Avg of Minor Contri 50%,Days Difference,Release Info,Time Stage,Oss Stage,Age,Release Info Aged,Time Stage Aged,Oss Stage Aged,License Info,License Type,Total Added,Total Deleted,File Size,Is Defective
https://github.com/tensorflow/tensorflow/commit/cf70b79d2662c0d3c6af74583641e345fc939467,tensorflow,2022-07-13T16:54:08Z,CVE-2022-35993,7.5,tensorflow/tensorflow/python/kernel_tests/math_ops/sets_test.py,file,0.32,11,7,0.6363636363636364,0.04,8,0.7272727272727273,0.045,10,0.9090909090909092,0.0679999999999999,11,1.0,0.0909090909090909,2441,"[2, 30, 81, 50, 4]",t5,SI,2255,"[2, 27, 80, 49, 4]",t5,SI,Apache,permissive,2803,1466,1321,True
https://github.com/tensorflow/tensorflow/commit/c1f491817dec39a26be3c574e86a88c30f3c4770,tensorflow,2022-07-13T21:13:16Z,CVE-2022-35994,7.5,tensorflow/tensorflow/core/kernels/collective_ops.cc,file,0.3272727272727272,14,10,0.7142857142857143,0.0181818181818181,11,0.7857142857142857,0.0214876033057851,12,0.8571428571428571,0.0333333333333333,14,1.0,0.0714285714285714,2441,"[2, 30, 81, 50, 4]",t5,SI,1556,"[1, 16, 55, 44, 3]",t5,SI,Apache,permissive,2332,1065,1267,True
https://github.com/tensorflow/tensorflow/commit/c1f491817dec39a26be3c574e86a88c30f3c4770,tensorflow,2022-07-13T21:13:16Z,CVE-2022-35994,7.5,tensorflow/tensorflow/python/ops/collective_ops_test.py,file,0.4423076923076923,11,6,0.5454545454545454,0.0192307692307692,7,0.6363636363636364,0.0247252747252747,10,0.9090909090909092,0.0557692307692307,11,1.0,0.0909090909090909,2441,"[2, 30, 81, 50, 4]",t5,SI,1512,"[1, 15, 53, 43, 3]",t5,SI,Apache,permissive,1416,843,568,True
https://github.com/tensorflow/tensorflow/commit/bf6b45244992e2ee543c258e519489659c99fb7f,tensorflow,2022-07-13T22:37:48Z,CVE-2022-35995,7.5,tensorflow/tensorflow/core/kernels/summary_audio_op.cc,file,0.2,9,0,0.0,0.0,8,0.8888888888888888,0.0999999999999999,9,1.0,0.1111111111111111,9,1.0,0.1111111111111111,2441,"[2, 30, 81, 50, 4]",t5,SI,2269,"[2, 27, 80, 49, 4]",t5,SI,Apache,permissive,155,25,116,True
https://github.com/tensorflow/tensorflow/commit/bf6b45244992e2ee543c258e519489659c99fb7f,tensorflow,2022-07-13T22:37:48Z,CVE-2022-35995,7.5,tensorflow/tensorflow/python/summary/summary_test.py,file,0.4285714285714285,10,7,0.7,0.0476190476190476,8,0.8,0.0535714285714285,9,0.9,0.0634920634920634,10,1.0,0.1,2441,"[2, 30, 81, 50, 4]",t5,SI,2148,"[2, 26, 78, 49, 4]",t5,SI,Apache,permissive,394,130,251,True
https://github.com/tensorflow/tensorflow/commit/611d80db29dd7b0cfb755772c69d60ae5bca05f9,tensorflow,2022-07-25T21:35:36Z,CVE-2022-35996,7.5,tensorflow/tensorflow/core/kernels/conv_ops.cc,file,0.2,55,52,0.9454545454545454,0.0126923076923076,54,0.9818181818181818,0.0148148148148148,55,1.0,0.0181818181818181,55,1.0,0.0181818181818181,2453,"[2, 30, 81, 50, 4]",t5,SI,2491,"[2, 30, 81, 50, 4]",t5,SI,Apache,permissive,4142,2896,1234,True
https://github.com/tensorflow/tensorflow/commit/611d80db29dd7b0cfb755772c69d60ae5bca05f9,tensorflow,2022-07-25T21:35:36Z,CVE-2022-35996,7.5,tensorflow/tensorflow/python/kernel_tests/nn_ops/conv_ops_test.py,file,0.1769230769230769,57,55,0.9649122807017544,0.0138461538461538,56,0.9824561403508772,0.0146978021978021,57,1.0,0.0175438596491227,57,1.0,0.0175438596491227,2453,"[2, 30, 81, 50, 4]",t5,SI,2491,"[2, 30, 81, 50, 4]",t5,SI,Apache,permissive,6196,2669,3477,True
https://github.com/tensorflow/tensorflow/commit/83dcb4dbfa094e33db084e97c4d0531a559e0ebf,tensorflow,2022-07-14T17:51:17Z,CVE-2022-35997,7.5,tensorflow/tensorflow/core/kernels/sparse_cross_op.cc,file,0.28125,17,11,0.6470588235294118,0.03125,16,0.9411764705882352,0.044921875,16,0.9411764705882352,0.044921875,17,1.0,0.0588235294117647,2442,"[2, 30, 81, 50, 4]",t5,SI,2249,"[2, 27, 80, 49, 4]",t5,SI,Apache,permissive,2406,809,985,True
https://github.com/tensorflow/tensorflow/commit/83dcb4dbfa094e33db084e97c4d0531a559e0ebf,tensorflow,2022-07-14T17:51:17Z,CVE-2022-35997,7.5,tensorflow/tensorflow/python/kernel_tests/sparse_ops/sparse_cross_op_test.py,file,0.25,15,12,0.8,0.0416666666666666,12,0.8,0.0416666666666666,14,0.9333333333333332,0.0535714285714285,15,1.0,0.0666666666666666,2442,"[2, 30, 81, 50, 4]",t5,SI,2249,"[2, 27, 80, 49, 4]",t5,SI,Apache,permissive,1921,453,1059,True
https://github.com/tensorflow/tensorflow/commit/c8ba76d48567aed347508e0552a257641931024d,tensorflow,2022-07-19T16:48:55Z,CVE-2022-35998,7.5,tensorflow/tensorflow/core/kernels/list_kernels.cc,file,0.3076923076923077,20,15,0.75,0.0243589743589743,19,0.95,0.0364372469635627,19,0.95,0.0364372469635627,20,1.0,0.05,2447,"[2, 30, 81, 50, 4]",t5,SI,1669,"[1, 19, 61, 45, 3]",t5,SI,Apache,permissive,2065,910,784,True
https://github.com/tensorflow/tensorflow/commit/c8ba76d48567aed347508e0552a257641931024d,tensorflow,2022-07-19T16:48:55Z,CVE-2022-35998,7.5,tensorflow/tensorflow/python/kernel_tests/data_structures/list_ops_test.py,file,0.4133333333333333,20,14,0.7,0.0161904761904761,19,0.95,0.0308771929824561,19,0.95,0.0308771929824561,20,1.0,0.0499999999999999,2447,"[2, 30, 81, 50, 4]",t5,SI,1669,"[1, 19, 61, 45, 3]",t5,SI,Apache,permissive,3058,802,1803,True
https://github.com/tensorflow/tensorflow/commit/27a65a43cf763897fecfa5cdb5cc653fc5dd0346,tensorflow,2022-07-20T20:32:38Z,CVE-2022-35999,7.5,tensorflow/tensorflow/core/kernels/conv_grad_input_ops.h,file,0.1554054054054054,50,46,0.92,0.0138072855464159,49,0.98,0.0172366243794815,50,1.0,0.02,50,1.0,0.02,2448,"[2, 30, 81, 50, 4]",t5,SI,2482,"[2, 30, 81, 50, 4]",t5,SI,Apache,permissive,5478,4636,819,True
https://github.com/tensorflow/tensorflow/commit/27a65a43cf763897fecfa5cdb5cc653fc5dd0346,tensorflow,2022-07-20T20:32:38Z,CVE-2022-35999,7.5,tensorflow/tensorflow/python/kernel_tests/nn_ops/conv_ops_test.py,file,0.1769230769230769,57,55,0.9649122807017544,0.0138461538461538,56,0.9824561403508772,0.0146978021978021,57,1.0,0.0175438596491227,57,1.0,0.0175438596491227,2448,"[2, 30, 81, 50, 4]",t5,SI,2491,"[2, 30, 81, 50, 4]",t5,SI,Apache,permissive,6196,2669,3477,True
https://github.com/tensorflow/tensorflow/commit/aed36912609fc07229b4d0a7b44f3f48efc00fd0,tensorflow,2022-07-18T16:18:45Z,CVE-2022-36000,7.5,tensorflow/tensorflow/core/kernels/linalg/linalg_ops_common.cc,file,0.4848484848484848,14,9,0.6428571428571429,0.0303030303030303,13,0.9285714285714286,0.0396270396270396,13,0.9285714285714286,0.0396270396270396,14,1.0,0.0714285714285714,2445,"[2, 30, 81, 50, 4]",t5,SI,2445,"[2, 30, 81, 50, 4]",t5,SI,Apache,permissive,561,288,272,True
https://github.com/tensorflow/tensorflow/commit/aed36912609fc07229b4d0a7b44f3f48efc00fd0,tensorflow,2022-07-18T16:18:45Z,CVE-2022-36000,7.5,tensorflow/tensorflow/python/kernel_tests/linalg/eig_op_test.py,file,0.2280701754385964,21,17,0.8095238095238095,0.022703818369453,18,0.8571428571428571,0.0243664717348927,19,0.9047619047619048,0.0286241920590951,21,1.0,0.0476190476190476,2445,"[2, 30, 81, 50, 4]",t5,SI,2418,"[2, 30, 81, 50, 4]",t5,SI,Apache,permissive,746,466,282,True
https://github.com/tensorflow/tensorflow/commit/da0d65cdc1270038e72157ba35bf74b85d9bda11,tensorflow,2022-07-19T05:41:06Z,CVE-2022-36001,7.5,tensorflow/tensorflow/core/kernels/image/draw_bounding_box_op.cc,file,0.1904761904761904,10,5,0.5,0.0476190476190476,7,0.7,0.0612244897959183,10,1.0,0.1,10,1.0,0.1,2446,"[2, 30, 81, 50, 4]",t5,SI,2073,"[2, 24, 75, 49, 4]",t5,SI,Apache,permissive,563,176,247,True
https://github.com/tensorflow/tensorflow/commit/da0d65cdc1270038e72157ba35bf74b85d9bda11,tensorflow,2022-07-19T05:41:06Z,CVE-2022-36001,7.5,tensorflow/tensorflow/python/kernel_tests/image_ops/draw_bounding_box_op_test.py,file,0.3333333333333333,7,0,0.0,0.0,4,0.5714285714285714,0.0833333333333333,6,0.8571428571428571,0.1111111111111111,7,1.0,0.1428571428571428,2446,"[2, 30, 81, 50, 4]",t5,SI,1885,"[1, 22, 68, 48, 3]",t5,SI,Apache,permissive,166,42,123,True
https://github.com/tensorflow/tensorflow/commit/4419d10d576adefa36b0e0a9425d2569f7c0189f,tensorflow,2022-07-18T17:48:37Z,CVE-2022-36002,7.5,tensorflow/tensorflow/core/kernels/batch_kernels.cc,file,0.2432432432432432,29,25,0.8620689655172413,0.0189189189189189,27,0.9310344827586208,0.0215215215215215,28,0.9655172413793104,0.027027027027027,29,1.0,0.0344827586206896,2446,"[2, 30, 81, 50, 4]",t5,SI,1952,"[1, 23, 72, 48, 3]",t5,SI,Apache,permissive,2959,1920,1042,True
https://github.com/tensorflow/tensorflow/commit/4419d10d576adefa36b0e0a9425d2569f7c0189f,tensorflow,2022-07-18T17:48:37Z,CVE-2022-36002,7.5,tensorflow/tensorflow/python/ops/batch_ops_test.py,file,0.1818181818181818,14,11,0.7857142857142857,0.0454545454545454,11,0.7857142857142857,0.0454545454545454,14,1.0,0.0714285714285714,14,1.0,0.0714285714285714,2446,"[2, 30, 81, 50, 4]",t5,SI,1908,"[1, 22, 69, 48, 3]",t5,SI,Apache,permissive,823,187,635,True
https://github.com/tensorflow/tensorflow/commit/552bfced6ce4809db5f3ca305f60ff80dd40c5a3,tensorflow,2022-07-24T05:03:07Z,CVE-2022-36003,7.5,tensorflow/tensorflow/core/kernels/random_op.cc,file,0.1641791044776119,29,26,0.896551724137931,0.0223880597014925,27,0.9310344827586208,0.0248756218905472,29,1.0,0.0344827586206896,29,1.0,0.0344827586206896,2451,"[2, 30, 81, 50, 4]",t5,SI,2451,"[2, 30, 81, 50, 4]",t5,SI,Apache,permissive,2060,1426,458,True
https://github.com/tensorflow/tensorflow/commit/552bfced6ce4809db5f3ca305f60ff80dd40c5a3,tensorflow,2022-07-24T05:03:07Z,CVE-2022-36003,7.5,tensorflow/tensorflow/core/kernels/random_poisson_op.cc,file,0.25,11,0,0.0,0.0,8,0.7272727272727273,0.0625,10,0.9090909090909092,0.075,11,1.0,0.0909090909090909,2451,"[2, 30, 81, 50, 4]",t5,SI,1992,"[2, 23, 73, 49, 3]",t5,SI,Apache,permissive,451,113,360,True
https://github.com/tensorflow/tensorflow/commit/552bfced6ce4809db5f3ca305f60ff80dd40c5a3,tensorflow,2022-07-24T05:03:07Z,CVE-2022-36003,7.5,tensorflow/tensorflow/python/kernel_tests/random/random_gamma_test.py,file,0.2857142857142857,13,10,0.7692307692307693,0.0476190476190476,11,0.8461538461538461,0.0519480519480519,12,0.9230769230769232,0.0595238095238095,13,1.0,0.0769230769230769,2451,"[2, 30, 81, 50, 4]",t5,SI,2235,"[2, 27, 79, 49, 4]",t5,SI,Apache,permissive,462,220,234,True
https://github.com/tensorflow/tensorflow/commit/552bfced6ce4809db5f3ca305f60ff80dd40c5a3,tensorflow,2022-07-24T05:03:07Z,CVE-2022-36003,7.5,tensorflow/tensorflow/python/kernel_tests/random/random_poisson_test.py,file,0.3,11,8,0.7272727272727273,0.0499999999999999,9,0.8181818181818182,0.0555555555555555,10,0.9090909090909092,0.07,11,1.0,0.0909090909090909,2451,"[2, 30, 81, 50, 4]",t5,SI,1992,"[2, 23, 73, 49, 3]",t5,SI,Apache,permissive,268,71,185,True
https://github.com/tensorflow/tensorflow/commit/1cf45b831eeb0cab8655c9c7c5d06ec6f45fc41b,tensorflow,2022-05-14T03:14:36Z,CVE-2022-36011,7.5,tensorflow/tensorflow/core/ir/importexport/functiondef_import.cc,file,0.5238095238095238,8,6,0.75,0.0476190476190476,6,0.75,0.0476190476190476,7,0.875,0.0680272108843537,7,0.875,0.0680272108843537,2380,"[2, 30, 81, 46, 4]",t5,SI,341,"[0, 4, 10, 16, 0]",t4,SI,Apache,permissive,609,75,534,True
https://github.com/tensorflow/tensorflow/commit/1cf45b831eeb0cab8655c9c7c5d06ec6f45fc41b,tensorflow,2022-05-14T03:14:36Z,CVE-2022-36011,7.5,tensorflow/tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_generic_function_attr_name.pbtxt,file,1.0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2380,"[2, 30, 81, 46, 4]",t5,SI,87,"[0, 1, 3, 3, 0]",t2,SI,Apache,permissive,79,27,52,True
https://github.com/tensorflow/tensorflow/commit/ad069af92392efee1418c48ff561fd3070a03d7b,tensorflow,2022-05-20T11:04:05Z,CVE-2022-36012,7.5,tensorflow/tensorflow/core/ir/importexport/functiondef_import.cc,file,0.5238095238095238,8,6,0.75,0.0476190476190476,6,0.75,0.0476190476190476,7,0.875,0.0680272108843537,7,0.875,0.0680272108843537,2386,"[2, 30, 81, 46, 4]",t5,SI,341,"[0, 4, 10, 13, 0]",t4,SI,Apache,permissive,609,75,534,True
https://github.com/tensorflow/tensorflow/commit/ad069af92392efee1418c48ff561fd3070a03d7b,tensorflow,2022-05-20T11:04:05Z,CVE-2022-36012,7.5,tensorflow/tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_generic_func_with_empty_control_result.pbtxt,file,0.6666666666666666,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.5,0.3333333333333333,2386,"[2, 30, 81, 46, 4]",t5,SI,168,"[0, 2, 5, 6, 0]",t3,SI,Apache,permissive,34,8,26,True
https://github.com/tensorflow/tensorflow/commit/ad069af92392efee1418c48ff561fd3070a03d7b,tensorflow,2022-05-20T11:04:05Z,CVE-2022-36012,7.5,tensorflow/tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_generic_func_with_empty_input.pbtxt,file,0.6666666666666666,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.5,0.3333333333333333,2386,"[2, 30, 81, 46, 4]",t5,SI,168,"[0, 2, 5, 6, 0]",t3,SI,Apache,permissive,31,9,22,True
https://github.com/tensorflow/tensorflow/commit/ad069af92392efee1418c48ff561fd3070a03d7b,tensorflow,2022-05-20T11:04:05Z,CVE-2022-36012,7.5,tensorflow/tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_generic_func_with_empty_result.pbtxt,file,0.6666666666666666,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.5,0.3333333333333333,2386,"[2, 30, 81, 46, 4]",t5,SI,168,"[0, 2, 5, 6, 0]",t3,SI,Apache,permissive,37,8,29,True
https://github.com/tensorflow/tensorflow/commit/a0f0b9a21c9270930457095092f558fbad4c03e5,tensorflow,2022-06-08T17:27:21Z,CVE-2022-36013,7.5,tensorflow/tensorflow/core/ir/importexport/graphdef_import.cc,file,0.7692307692307693,4,0,0.0,0.0,3,0.75,0.0769230769230769,3,0.75,0.0769230769230769,3,0.75,0.0769230769230769,2406,"[2, 30, 81, 50, 4]",t5,SI,107,"[0, 1, 3, 7, 0]",t3,SI,Apache,permissive,1008,86,922,True
https://github.com/tensorflow/tensorflow/commit/a0f0b9a21c9270930457095092f558fbad4c03e5,tensorflow,2022-06-08T17:27:21Z,CVE-2022-36013,7.5,tensorflow/tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_op_name.pbtxt,file,1.0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2406,"[2, 30, 81, 50, 4]",t5,SI,19,"[0, 0, 0, 4, 0]",t2,II,Apache,permissive,23,3,20,True
https://github.com/tensorflow/tensorflow/commit/3a754740d5414e362512ee981eefba41561a63a6,tensorflow,2022-05-20T03:00:39Z,CVE-2022-36014,7.5,tensorflow/tensorflow/core/ir/importexport/graphdef_import.cc,file,0.7692307692307693,4,0,0.0,0.0,3,0.75,0.0769230769230769,3,0.75,0.0769230769230769,3,0.75,0.0769230769230769,2386,"[2, 30, 81, 46, 4]",t5,SI,107,"[0, 1, 3, 3, 0]",t3,SI,Apache,permissive,1008,86,922,True
https://github.com/tensorflow/tensorflow/commit/3a754740d5414e362512ee981eefba41561a63a6,tensorflow,2022-05-20T03:00:39Z,CVE-2022-36014,7.5,tensorflow/tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_backedge_input_size.pbtxt,file,1.0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2386,"[2, 30, 81, 46, 4]",t5,SI,0,"[0, 0, 0, 0, 0]",t1,II,Apache,permissive,21,0,21,True
https://github.com/tensorflow/tensorflow/commit/37e64539cd29fcfb814c4451152a60f5d107b0f0,tensorflow,2022-05-19T23:17:45Z,CVE-2022-36015,7.5,tensorflow/tensorflow/core/ops/math_ops.cc,file,0.2771428571428571,103,101,0.9805825242718448,0.0063932107496463,102,0.9902912621359224,0.0070868347338935,102,0.9902912621359224,0.0070868347338935,103,1.0,0.0097087378640776,2386,"[2, 30, 81, 46, 4]",t5,SI,2410,"[2, 30, 81, 46, 4]",t5,SI,Apache,permissive,8926,5905,2133,True
https://github.com/tensorflow/tensorflow/commit/6104f0d4091c260ce9352f9155f7e9b725eab012,tensorflow,2022-06-07T14:56:19Z,CVE-2022-36016,7.5,tensorflow/tensorflow/core/framework/full_type_util.cc,file,0.6428571428571429,6,2,0.3333333333333333,0.0357142857142857,4,0.6666666666666666,0.0535714285714285,5,0.8333333333333334,0.0714285714285714,5,0.8333333333333334,0.0714285714285714,2404,"[2, 30, 81, 50, 4]",t5,SI,425,"[0, 5, 13, 21, 0]",t4,SI,Apache,permissive,776,356,420,True
https://github.com/tensorflow/tensorflow/commit/6104f0d4091c260ce9352f9155f7e9b725eab012,tensorflow,2022-06-07T14:56:19Z,CVE-2022-36016,7.5,tensorflow/tensorflow/core/framework/full_type_util_test.cc,file,0.8,2,0,0.0,0.0,0,0.0,0.0,1,0.5,0.2,1,0.5,0.2,2404,"[2, 30, 81, 50, 4]",t5,SI,189,"[0, 2, 5, 10, 0]",t3,SI,Apache,permissive,1554,716,838,True
https://github.com/tensorflow/tensorflow/commit/aa0b852a4588cea4d36b74feb05d93055540b450,tensorflow,2022-07-25T14:28:07Z,CVE-2022-36027,7.5,tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_utils.cc,file,0.4090909090909091,15,10,0.6666666666666666,0.0181818181818181,13,0.8666666666666667,0.0303030303030302,14,0.9333333333333332,0.0422077922077921,15,1.0,0.0666666666666666,2452,"[2, 30, 81, 50, 4]",t5,SI,1005,"[0, 9, 30, 37, 0]",t4,SI,Apache,permissive,1534,549,985,True
https://github.com/tensorflow/tensorflow/commit/aa0b852a4588cea4d36b74feb05d93055540b450,tensorflow,2022-07-25T14:28:07Z,CVE-2022-36027,7.5,tensorflow/tensorflow/compiler/mlir/lite/transforms/prepare_tf.cc,file,0.2230215827338129,35,31,0.8857142857142857,0.0155488512415873,32,0.9142857142857144,0.0175359712230215,34,0.9714285714285714,0.0228523063901819,35,1.0,0.0285714285714285,2452,"[2, 30, 81, 50, 4]",t5,SI,1075,"[1, 10, 37, 37, 0]",t4,SI,Apache,permissive,2799,1375,1423,True
https://github.com/tensorflow/tensorflow/commit/aa0b852a4588cea4d36b74feb05d93055540b450,tensorflow,2022-07-25T14:28:07Z,CVE-2022-36027,7.5,tensorflow/tensorflow/lite/python/lite_v2_test.py,file,0.2808988764044944,37,31,0.8378378378378378,0.0115984052192823,36,0.972972972972973,0.0199750312109862,36,0.972972972972973,0.0199750312109862,37,1.0,0.027027027027027,2452,"[2, 30, 81, 50, 4]",t5,SI,1225,"[1, 11, 39, 41, 2]",t5,SI,Apache,permissive,6315,2007,4347,True
https://github.com/tensorflow/tensorflow/commit/f5381e0e10b5a61344109c1b7c174c68110f7629,tensorflow,2022-09-30T20:33:07Z,CVE-2022-41883,7.5,tensorflow/tensorflow/core/common_runtime/eager/execute.cc,file,0.1706484641638225,47,41,0.8723404255319149,0.0094064763173228,44,0.9361702127659576,0.0136518771331058,47,1.0,0.0212765957446808,47,1.0,0.0212765957446808,2520,"[2, 31, 85, 53, 4]",t5,SI,1556,"[1, 16, 55, 46, 3]",t5,SI,Apache,permissive,6433,4260,2144,True
https://github.com/tensorflow/tensorflow/commit/f5381e0e10b5a61344109c1b7c174c68110f7629,tensorflow,2022-09-30T20:33:07Z,CVE-2022-41883,7.5,tensorflow/tensorflow/python/kernel_tests/data_structures/dynamic_stitch_op_test.py,file,0.3103448275862069,17,14,0.8235294117647058,0.0344827586206896,15,0.8823529411764706,0.0367816091954023,16,0.9411764705882352,0.043103448275862,17,1.0,0.0588235294117646,2520,"[2, 31, 85, 53, 4]",t5,SI,2186,"[2, 26, 81, 52, 4]",t5,SI,Apache,permissive,683,323,313,True
https://github.com/tensorflow/tensorflow/commit/b389f5c944cadfdfe599b3f1e4026e036f30d2d4,tensorflow,2022-10-06T23:33:46Z,CVE-2022-41880,9.1,tensorflow/tensorflow/core/kernels/candidate_sampler_ops.cc,file,0.1538461538461538,9,0,0.0,0.0,5,0.5555555555555556,0.0769230769230769,9,1.0,0.1111111111111111,9,1.0,0.1111111111111111,2526,"[2, 31, 85, 53, 4]",t5,SI,2104,"[2, 24, 79, 52, 4]",t5,SI,Apache,permissive,318,50,267,True
https://github.com/tensorflow/tensorflow/commit/b389f5c944cadfdfe599b3f1e4026e036f30d2d4,tensorflow,2022-10-06T23:33:46Z,CVE-2022-41880,9.1,tensorflow/tensorflow/python/kernel_tests/random/candidate_sampler_ops_test.py,file,0.25,12,0,0.0,0.0,10,0.8333333333333334,0.0625,11,0.9166666666666666,0.0681818181818181,12,1.0,0.0833333333333333,2526,"[2, 31, 85, 53, 4]",t5,SI,2186,"[2, 26, 81, 52, 4]",t5,SI,Apache,permissive,196,61,132,True
https://github.com/tensorflow/tensorflow/commit/2b56169c16e375c521a3bc8ea658811cc0793784,tensorflow,2022-09-29T16:58:42Z,CVE-2022-41884,7.5,tensorflow/tensorflow/python/eager/tensor_test.py,file,0.2682926829268293,27,23,0.8518518518518519,0.0190880169671261,24,0.8888888888888888,0.0213414634146341,26,0.9629629629629628,0.0281425891181988,27,1.0,0.037037037037037,2519,"[2, 31, 85, 53, 4]",t5,SI,1841,"[1, 21, 67, 50, 3]",t5,SI,Apache,permissive,973,305,641,True
https://github.com/tensorflow/tensorflow/commit/2b56169c16e375c521a3bc8ea658811cc0793784,tensorflow,2022-09-29T16:58:42Z,CVE-2022-41884,7.5,tensorflow/tensorflow/python/lib/core/BUILD,file,0.3636363636363636,8,0,0.0,0.0,7,0.875,0.0909090909090909,7,0.875,0.0909090909090909,8,1.0,0.125,2519,"[2, 31, 85, 53, 4]",t5,SI,627,"[0, 6, 18, 25, 0]",t4,SI,Apache,permissive,402,28,374,True
https://github.com/tensorflow/tensorflow/commit/2b56169c16e375c521a3bc8ea658811cc0793784,tensorflow,2022-09-29T16:58:42Z,CVE-2022-41884,7.5,tensorflow/tensorflow/python/lib/core/ndarray_tensor_bridge.cc,file,0.25,9,5,0.5555555555555556,0.05,6,0.6666666666666666,0.0583333333333333,8,0.8888888888888888,0.09375,9,1.0,0.1111111111111111,2519,"[2, 31, 85, 53, 4]",t5,SI,1978,"[1, 23, 73, 51, 3]",t5,SI,Apache,permissive,509,276,233,True
https://github.com/tensorflow/tensorflow/commit/d66e1d568275e6a2947de97dca7a102a211e01ce,tensorflow,2022-09-29T16:19:02Z,CVE-2022-41885,7.5,tensorflow/tensorflow/core/kernels/conv_ops_fused_image_transform.cc,file,0.2142857142857142,16,11,0.6875,0.0357142857142857,13,0.8125,0.0412087912087912,15,0.9375,0.0523809523809523,16,1.0,0.0624999999999999,2518,"[2, 31, 85, 53, 4]",t5,SI,2097,"[2, 24, 79, 52, 4]",t5,SI,Apache,permissive,1787,1508,900,True
https://github.com/tensorflow/tensorflow/commit/d66e1d568275e6a2947de97dca7a102a211e01ce,tensorflow,2022-09-29T16:19:02Z,CVE-2022-41885,7.5,tensorflow/tensorflow/core/ops/nn_ops.cc,file,0.1496598639455782,89,87,0.9775280898876404,0.0089530064899523,88,0.9887640449438202,0.0096629560915275,89,1.0,0.0112359550561797,89,1.0,0.0112359550561797,2518,"[2, 31, 85, 53, 4]",t5,SI,2418,"[2, 30, 85, 53, 4]",t5,SI,Apache,permissive,10043,5088,3410,True
https://github.com/tensorflow/tensorflow/commit/d66e1d568275e6a2947de97dca7a102a211e01ce,tensorflow,2022-09-29T16:19:02Z,CVE-2022-41885,7.5,tensorflow/tensorflow/python/kernel_tests/nn_ops/conv_ops_test.py,file,0.1769230769230769,57,55,0.9649122807017544,0.0138461538461538,56,0.9824561403508772,0.0146978021978021,57,1.0,0.0175438596491227,57,1.0,0.0175438596491227,2518,"[2, 31, 85, 53, 4]",t5,SI,2491,"[2, 31, 85, 53, 4]",t5,SI,Apache,permissive,6196,2669,3477,True
https://github.com/tensorflow/tensorflow/commit/8faa6ea692985dbe6ce10e1a3168e0bd60a723ba,tensorflow,2022-10-05T20:18:49Z,CVE-2022-41886,7.5,tensorflow/tensorflow/core/kernels/image/image_ops.cc,file,0.3,5,0,0.0,0.0,1,0.2,0.1,4,0.8,0.175,5,1.0,0.2,2525,"[2, 31, 85, 53, 4]",t5,SI,558,"[0, 6, 18, 24, 0]",t4,SI,Apache,permissive,412,145,267,True
https://github.com/tensorflow/tensorflow/commit/8faa6ea692985dbe6ce10e1a3168e0bd60a723ba,tensorflow,2022-10-05T20:18:49Z,CVE-2022-41886,7.5,tensorflow/tensorflow/python/ops/image_ops_test.py,file,0.185064935064935,99,96,0.9696969696969696,0.0064596861471861,97,0.9797979797979798,0.0073302985674119,99,1.0,0.01010101010101,99,1.0,0.01010101010101,2525,"[2, 31, 85, 53, 4]",t5,SI,2471,"[2, 31, 85, 53, 4]",t5,SI,Apache,permissive,12695,4656,6367,True
https://github.com/tensorflow/tensorflow/commit/c5b30379ba87cbe774b08ac50c1f6d36df4ebb7c,tensorflow,2022-10-06T16:40:55Z,CVE-2022-41887,7.5,tensorflow/tensorflow/core/kernels/cwise_ops_common.h,file,0.2711864406779661,27,20,0.7407407407407407,0.0203389830508474,26,0.9629629629629628,0.0280312907431551,26,0.9629629629629628,0.0280312907431551,27,1.0,0.037037037037037,2526,"[2, 31, 85, 53, 4]",t5,SI,2328,"[2, 28, 84, 52, 4]",t5,SI,Apache,permissive,1021,297,705,True
